-8.8,0.826636254972909
-8.78333333333333,0.826636226122134
-8.76666666666667,0.826636197557154
-8.75,0.82663616996754
-8.73333333333333,0.826636142575717
-8.71666666666667,0.826636116221929
-8.7,0.826636089978453
-8.68333333333333,0.826636064804698
-8.66666666666667,0.826636039661274
-8.65,0.826636015614292
-8.63333333333333,0.826635991567205
-8.61666666666667,0.826635968553604
-8.6,0.826635945582455
-8.58333333333333,0.826635923529776
-8.56666666666667,0.826635901586028
-8.55,0.826635880454017
-8.53333333333333,0.826635859491334
-8.51666666666667,0.826635839260468
-8.5,0.826635819259646
-8.48333333333333,0.826635799805193
-8.46666666666667,0.826635780745938
-8.45,0.826635762045173
-8.43333333333333,0.826635743882769
-8.41666666666667,0.826635725907595
-8.4,0.826635708599464
-8.38333333333333,0.826635691322756
-8.36666666666667,0.826635674828352
-8.35,0.8266356583339
-8.33333333333333,0.826635642504648
-8.31666666666667,0.826635626785318
-8.3,0.826635611566325
-8.28333333333333,0.826635596585351
-8.26666666666667,0.826635581963823
-8.25,0.826635567705957
-8.23333333333333,0.826635553582291
-8.21666666666667,0.826635540031382
-8.2,0.826635526480441
-8.18333333333333,0.826635513522263
-8.16666666666667,0.826635500642885
-8.15,0.826635488130586
-8.13333333333333,0.826635475889157
-8.11666666666667,0.826635463810235
-8.1,0.826635452174835
-8.08333333333333,0.826635440539412
-8.06666666666667,0.826635429457242
-8.05,0.82663541839754
-8.03333333333333,0.82663540769538
-8.01666666666667,0.826635397182613
-8,0.826635386855219
-7.98333333333333,0.826635376877483
-7.96666666666667,0.82663536689973
-7.95,0.826635357390717
-7.93333333333333,0.826635347935349
-7.91666666666667,0.826635338701663
-7.9,0.826635329741028
-7.88333333333333,0.82663532078038
-7.86666666666667,0.826635312287786
-7.85,0.826635303795699
-7.83333333333333,0.826635295547557
-7.81666666666667,0.826635287499251
-7.8,0.826635279493178
-7.78333333333333,0.826635271865195
-7.76666666666667,0.826635264237202
-7.75,0.826635256868504
-7.73333333333333,0.826635249638626
-7.71666666666667,0.826635242487353
-7.7,0.82663523564643
-7.68333333333333,0.826635228805499
-7.66666666666667,0.826635222189385
-7.65,0.826635215727643
-7.63333333333333,0.826635209265894
-7.61666666666667,0.826635203156217
-7.6,0.826635197052381
-7.58333333333333,0.826635191075044
-7.56666666666667,0.826635185309049
-7.55,0.826635179543049
-7.53333333333333,0.826635174021081
-7.51666666666667,0.826635168573984
-7.5,0.826635163173843
-7.48333333333333,0.826635158027784
-7.46666666666667,0.82663515288172
-7.45,0.826635147891039
-7.43333333333333,0.826635143029157
-7.41666666666667,0.826635138167271
-7.4,0.826635133565324
-7.38333333333333,0.826635128980688
-7.36666666666667,0.826635124435639
-7.35,0.826635120120833
-7.33333333333333,0.826635115806025
-7.31666666666667,0.826635111581514
-7.3,0.826635107520436
-7.28333333333333,0.826635103459355
-7.26666666666667,0.826635099533095
-7.25,0.826635095710614
-7.23333333333333,0.82663509188813
-7.21666666666667,0.826635088239367
-7.2,0.826635084641264
-7.18333333333333,0.826635081043158
-7.16666666666667,0.826635077652567
-7.15,0.826635074265479
-7.13333333333333,0.826635070916605
-7.11666666666667,0.826635067727975
-7.1,0.826635064539343
-7.08333333333333,0.826635061428371
-7.06666666666667,0.826635058433052
-7.05,0.826635055437733
-7.03333333333333,0.82663505251811
-7.01666666666667,0.826635049710573
-7,0.826635046903035
-6.98333333333333,0.826635044166616
-6.96666666666667,0.826635041534904
-6.95,0.826635038903192
-6.93333333333333,0.826635036338301
-6.91666666666667,0.826635033871228
-6.9,0.826635031404154
-6.88333333333333,0.826635028999867
-6.86666666666667,0.826635026686966
-6.85,0.826635024374065
-6.83333333333333,0.826635022120162
-6.81666666666667,0.82663501995164
-6.8,0.826635017783117
-6.78333333333333,0.826635015670036
-6.76666666666667,0.826635013636729
-6.75,0.826635011603422
-6.73333333333333,0.826635009624207
-6.71666666666667,0.826635007722383
-6.7,0.826635005820559
-6.68333333333333,0.826635003940747
-6.66666666666667,0.826635002166373
-6.65,0.826635000392
-6.63333333333333,0.826634998617625
-6.61666666666667,0.826634996954174
-6.6,0.826634995298558
-6.58333333333333,0.826634993642941
-6.56666666666667,0.826634992064276
-6.55,0.826634990519326
-6.53333333333333,0.826634988974375
-6.51666666666667,0.826634987476521
-6.5,0.826634986034704
-6.48333333333333,0.826634984592887
-6.46666666666667,0.826634983172021
-6.45,0.826634981826324
-6.43333333333333,0.826634980480627
-6.41666666666667,0.826634979134929
-6.4,0.826634977876966
-6.38333333333333,0.826634976620858
-6.36666666666667,0.82663497536475
-6.35,0.826634974173038
-6.33333333333333,0.82663497300388
-6.31666666666667,0.826634971834722
-6.3,0.826634970684199
-6.28333333333333,0.826634969599121
-6.26666666666667,0.826634968514041
-6.25,0.826634967428962
-6.23333333333333,0.82663496639863
-6.21666666666667,0.826634965391462
-6.2,0.826634964384294
-6.18333333333333,0.826634963390392
-6.16666666666667,0.826634962455426
-6.15,0.82663496152046
-6.13333333333333,0.826634960585494
-6.11666666666667,0.826634959695014
-6.1,0.826634958826966
-6.08333333333333,0.826634957958918
-6.06666666666667,0.826634957099916
-6.05,0.826634956293894
-6.03333333333333,0.826634955487873
-6.01666666666667,0.826634954681852
-6,0.826634953911875
-5.98333333333333,0.826634953163352
-5.96666666666667,0.82663495241483
-5.95,0.826634951672316
-5.93333333333333,0.826634950979476
-5.91666666666667,0.826634950286635
-5.9,0.826634949593795
-5.88333333333333,0.826634948914815
-5.86666666666667,0.826634948275668
-5.85,0.82663494763652
-5.83333333333333,0.826634946997373
-5.81666666666667,0.826634946378415
-5.8,0.826634945788705
-5.78333333333333,0.826634945198994
-5.76666666666667,0.826634944609284
-5.75,0.826634944045004
-5.73333333333333,0.826634943500818
-5.71666666666667,0.826634942956631
-5.7,0.826634942412445
-5.68333333333333,0.826634941897977
-5.66666666666667,0.826634941395718
-5.65,0.826634940893457
-5.63333333333333,0.826634940391197
-5.61666666666667,0.826634939922112
-5.6,0.82663493945847
-5.58333333333333,0.826634938994827
-5.56666666666667,0.826634938531516
-5.55,0.826634938103449
-5.53333333333333,0.826634937675382
-5.51666666666667,0.826634937247315
-5.5,0.82663493682473
-5.48333333333333,0.826634936431033
-5.46666666666667,0.826634936037334
-5.45,0.826634935643636
-5.43333333333333,0.826634935249938
-5.41666666666667,0.826634934886418
-5.4,0.826634934525758
-5.38333333333333,0.826634934165096
-5.36666666666667,0.826634933804435
-5.35,0.826634933463925
-5.33333333333333,0.826634933133456
-5.31666666666667,0.826634932802988
-5.3,0.826634932472519
-5.28333333333333,0.826634932153679
-5.26666666666667,0.826634931850808
-5.25,0.826634931547937
-5.23333333333333,0.826634931245067
-5.21666666666667,0.826634930946619
-5.2,0.826634930668979
-5.18333333333333,0.826634930391339
-5.16666666666667,0.826634930113699
-5.15,0.826634929836059
-5.13333333333333,0.826634929579858
-5.11666666666667,0.826634929325289
-5.1,0.82663492907072
-5.08333333333333,0.826634928816152
-5.06666666666667,0.826634928575998
-5.05,0.82663492834253
-5.03333333333333,0.826634928109061
-5.01666666666667,0.826634927875592
-5,0.826634927651011
-4.98333333333333,0.826634927437873
-4.96666666666667,0.826634927224736
-4.95,0.826634927011598
-4.93333333333333,0.826634926798461
-4.91666666666667,0.826634926599119
-4.9,0.826634926405453
-4.88333333333333,0.826634926211788
-4.86666666666667,0.826634926018122
-4.85,0.826634925824456
-4.83333333333333,0.826634925648076
-4.81666666666667,0.82663492547205
-4.8,0.826634925296025
-4.78333333333333,0.82663492512
-4.76666666666667,0.826634924947991
-4.75,0.826634924787951
-4.73333333333333,0.826634924627911
-4.71666666666667,0.826634924467871
-4.7,0.826634924307831
-4.68333333333333,0.826634924155364
-4.66666666666667,0.826634924009813
-4.65,0.826634923864263
-4.63333333333333,0.826634923718712
-4.61666666666667,0.826634923573162
-4.6,0.826634923438042
-4.58333333333333,0.826634923305628
-4.56666666666667,0.826634923173214
-4.55,0.826634923040801
-4.53333333333333,0.826634922909166
-4.51666666666667,0.826634922788665
-4.5,0.826634922668165
-4.48333333333333,0.826634922547665
-4.46666666666667,0.826634922427165
-4.45,0.826634922310519
-4.43333333333333,0.826634922201464
-4.41666666666667,0.82663492209241
-4.4,0.826634921983355
-4.38333333333333,0.8266349218743
-4.36666666666667,0.826634921765347
-4.35,0.826634921667208
-4.33333333333333,0.826634921569069
-4.31666666666667,0.826634921470929
-4.3,0.82663492137279
-4.28333333333333,0.826634921274651
-4.26666666666667,0.826634921183185
-4.25,0.826634921094832
-4.23333333333333,0.82663492100648
-4.21666666666667,0.826634920918128
-4.2,0.826634920829775
-4.18333333333333,0.826634920744534
-4.16666666666667,0.82663492066496
-4.15,0.826634920585385
-4.13333333333333,0.826634920505811
-4.11666666666667,0.826634920426236
-4.1,0.826634920346874
-4.08333333333333,0.826634920275176
-4.06666666666667,0.826634920203478
-4.05,0.826634920131779
-4.03333333333333,0.826634920060081
-4.01666666666667,0.826634919988382
-4,0.82663491992163
-3.98333333333333,0.826634919857001
-3.96666666666667,0.826634919792372
-3.95,0.826634919727743
-3.93333333333333,0.826634919663115
-3.91666666666667,0.826634919600848
-3.9,0.826634919542567
-3.88333333333333,0.826634919484286
-3.86666666666667,0.826634919426006
-3.85,0.826634919367725
-3.83333333333333,0.826634919309711
-3.81666666666667,0.826634919257388
-3.8,0.826634919205066
-3.78333333333333,0.826634919152744
-3.76666666666667,0.826634919100422
-3.75,0.8266349190481
-3.73333333333333,0.826634918996894
-3.71666666666667,0.826634918950136
-3.7,0.826634918903378
-3.68333333333333,0.82663491885662
-3.66666666666667,0.826634918809862
-3.65,0.826634918763104
-3.63333333333333,0.826634918718112
-3.61666666666667,0.826634918676305
-3.6,0.826634918634498
-3.58333333333333,0.826634918592691
-3.56666666666667,0.826634918550885
-3.55,0.826634918509078
-3.53333333333333,0.826634918469529
-3.51666666666667,0.82663491843213
-3.5,0.82663491839473
-3.48333333333333,0.826634918357331
-3.46666666666667,0.826634918319931
-3.45,0.826634918282532
-3.43333333333333,0.826634918247756
-3.41666666666667,0.826634918214282
-3.4,0.826634918180808
-3.38333333333333,0.826634918147334
-3.36666666666667,0.82663491811386
-3.35,0.826634918080386
-3.33333333333333,0.826634918049795
-3.31666666666667,0.826634918019819
-3.3,0.826634917989844
-3.28333333333333,0.826634917959868
-3.26666666666667,0.826634917929892
-3.25,0.826634917899916
-3.23333333333333,0.826634917872996
-3.21666666666667,0.826634917846139
-3.2,0.826634917819281
-3.18333333333333,0.826634917792424
-3.16666666666667,0.826634917765566
-3.15,0.826634917739104
-3.13333333333333,0.826634917715155
-3.11666666666667,0.826634917691206
-3.1,0.826634917667256
-3.08333333333333,0.826634917643307
-3.06666666666667,0.826634917619358
-3.05,0.826634917595409
-3.03333333333333,0.826634917573389
-3.01666666666667,0.826634917552137
-3,0.826634917530885
-2.98333333333333,0.826634917509633
-2.96666666666667,0.826634917488382
-2.95,0.82663491746713
-2.93333333333333,0.82663491744658
-2.91666666666667,0.82663491742771
-2.9,0.82663491740884
-2.88333333333333,0.82663491738997
-2.86666666666667,0.826634917371101
-2.85,0.826634917352231
-2.83333333333333,0.826634917333361
-2.81666666666667,0.82663491731633
-2.8,0.826634917299565
-2.78333333333333,0.8266349172828
-2.76666666666667,0.826634917266034
-2.75,0.826634917249269
-2.73333333333333,0.826634917232503
-2.71666666666667,0.826634917216582
-2.7,0.826634917201677
-2.68333333333333,0.826634917186773
-2.66666666666667,0.826634917171868
-2.65,0.826634917156963
-2.63333333333333,0.826634917142058
-2.61666666666667,0.826634917127208
-2.6,0.826634917113949
-2.58333333333333,0.82663491710069
-2.56666666666667,0.826634917087432
-2.55,0.826634917074173
-2.53333333333333,0.826634917060914
-2.51666666666667,0.826634917047655
-2.5,0.826634917035289
-2.48333333333333,0.826634917023487
-2.46666666666667,0.826634917011686
-2.45,0.826634916999884
-2.43333333333333,0.826634916988082
-2.41666666666667,0.826634916976281
-2.4,0.826634916964739
-2.38333333333333,0.826634916954293
-2.36666666666667,0.826634916943848
-2.35,0.826634916933402
-2.33333333333333,0.826634916922957
-2.31666666666667,0.826634916912511
-2.3,0.826634916902065
-2.28333333333333,0.826634916891699
-2.26666666666667,0.826634916882507
-2.25,0.826634916873315
-2.23333333333333,0.826634916864123
-2.21666666666667,0.826634916854931
-2.2,0.826634916845739
-2.18333333333333,0.826634916836547
-2.16666666666667,0.826634916827355
-2.15,0.82663491681919
-2.13333333333333,0.826634916811095
-2.11666666666667,0.826634916803
-2.1,0.826634916794905
-2.08333333333333,0.82663491678681
-2.06666666666667,0.826634916778716
-2.05,0.826634916770621
-2.03333333333333,0.826634916763302
-2.01666666666667,0.826634916756169
-2,0.826634916749035
-1.98333333333333,0.826634916741901
-1.96666666666667,0.826634916734768
-1.95,0.826634916727634
-1.93333333333333,0.826634916720501
-1.91666666666667,0.82663491671394
-1.9,0.826634916707649
-1.88333333333333,0.826634916701358
-1.86666666666667,0.826634916695067
-1.85,0.826634916688776
-1.83333333333333,0.826634916682486
-1.81666666666667,0.826634916676195
-1.8,0.826634916670312
-1.78333333333333,0.82663491666476
-1.76666666666667,0.826634916659208
-1.75,0.826634916653657
-1.73333333333333,0.826634916648105
-1.71666666666667,0.826634916642553
-1.7,0.826634916637002
-1.68333333333333,0.826634916631725
-1.66666666666667,0.826634916626823
-1.65,0.82663491662192
-1.63333333333333,0.826634916617018
-1.61666666666667,0.826634916612115
-1.6,0.826634916607213
-1.58333333333333,0.82663491660231
-1.56666666666667,0.826634916597586
-1.55,0.826634916593286
-1.53333333333333,0.826634916588985
-1.51666666666667,0.826634916584685
-1.5,0.826634916580385
-1.48333333333333,0.826634916576085
-1.46666666666667,0.826634916571785
-1.45,0.826634916567485
-1.43333333333333,0.826634916563345
-1.41666666666667,0.8266349165596
-1.4,0.826634916555855
-1.38333333333333,0.826634916552109
-1.36666666666667,0.826634916548364
-1.35,0.826634916544619
-1.33333333333333,0.826634916540873
-1.31666666666667,0.826634916537128
-1.3,0.826634916533518
-1.28333333333333,0.826634916530253
-1.26666666666667,0.826634916526988
-1.25,0.826634916523723
-1.23333333333333,0.826634916520459
-1.21666666666667,0.826634916517194
-1.2,0.826634916513929
-1.18333333333333,0.826634916510664
-1.16666666666667,0.826634916507513
-1.15,0.826634916504665
-1.13333333333333,0.826634916501817
-1.11666666666667,0.826634916498969
-1.1,0.826634916496121
-1.08333333333333,0.826634916493273
-1.06666666666667,0.826634916490425
-1.05,0.826634916487577
-1.03333333333333,0.826634916484825
-1.01666666666667,0.826634916482339
-1,0.826634916479852
-0.983333333333333,0.826634916477366
-0.966666666666665,0.826634916474879
-0.949999999999999,0.826634916472393
-0.933333333333332,0.826634916469907
-0.916666666666666,0.82663491646742
-0.899999999999999,0.826634916465015
-0.883333333333333,0.826634916462843
-0.866666666666665,0.82663491646067
-0.85,0.826634916458498
-0.833333333333332,0.826634916456326
-0.816666666666666,0.826634916454153
-0.799999999999999,0.826634916451981
-0.783333333333333,0.826634916449809
-0.766666666666666,0.826634916447705
-0.75,0.826634916445806
-0.733333333333333,0.826634916443907
-0.716666666666665,0.826634916442007
-0.699999999999999,0.826634916440108
-0.683333333333332,0.826634916438209
-0.666666666666666,0.82663491643631
-0.649999999999999,0.826634916434411
-0.633333333333333,0.826634916432573
-0.616666666666665,0.826634916430927
-0.6,0.82663491642928
-0.583333333333332,0.826634916427634
-0.566666666666666,0.826634916425987
-0.549999999999999,0.82663491642434
-0.533333333333333,0.826634916422694
-0.516666666666666,0.826634916421047
-0.5,0.826634916419401
-0.483333333333333,0.826634916417782
-0.466666666666665,0.826634916416366
-0.449999999999999,0.826634916414951
-0.433333333333332,0.826634916413536
-0.416666666666666,0.826634916412121
-0.399999999999999,0.826634916410706
-0.383333333333333,0.826634916409291
-0.366666666666665,0.826634916407876
-0.35,0.826634916406461
-0.333333333333332,0.826634916405046
-0.316666666666666,0.826634916403827
-0.299999999999999,0.82663491640261
-0.283333333333333,0.826634916401392
-0.266666666666666,0.826634916400176
-0.25,0.826634916398958
-0.233333333333333,0.826634916397741
-0.216666666666665,0.826634916396524
-0.199999999999999,0.826634916395307
-0.183333333333332,0.82663491639409
-0.166666666666666,0.826634916393019
-0.149999999999999,0.826634916391972
-0.133333333333333,0.826634916390924
-0.116666666666665,0.826634916389876
-0.0999999999999996,0.826634916388828
-0.0833333333333321,0.826634916387781
-0.0666666666666664,0.826634916386733
-0.0499999999999989,0.826634916385685
-0.0333333333333332,0.826634916384637
-0.0166666666666657,0.826634916383661
0,0.826634916382712
0.0166666666666675,0.826634916381762
0.033333333333335,0.072008120937286
0.0500000000000007,0.0752557926204943
0.0666666666666682,0.0762248800282665
0.0833333333333339,0.076683617979095
0.100000000000001,0.0769621572793826
0.116666666666667,0.0771659244962269
0.133333333333335,0.077336553279212
0.15,0.0774921579670019
0.166666666666668,0.0776409985607876
0.183333333333334,0.0777869228015679
0.200000000000001,0.0779317436942567
0.216666666666667,0.0780763200900903
0.233333333333334,0.0782210608661061
0.25,0.0783661613068137
0.266666666666667,0.0785117159412782
0.283333333333335,0.0786577705779421
0.300000000000001,0.0788043489693106
0.316666666666668,0.0789514645035491
0.333333333333334,0.0790991236183576
0.350000000000001,0.0792473315884412
0.366666666666667,0.079396092559433
0.383333333333335,0.079545410402666
0.4,0.0796952859692264
0.416666666666668,0.079845727011044
0.433333333333334,0.0799967303846304
0.450000000000001,0.0801483028106505
0.466666666666667,0.0803004522049612
0.483333333333334,0.080453172609409
0.5,0.0806064707584152
0.516666666666667,0.0807603479004232
0.533333333333335,0.0809148183247066
0.550000000000001,0.0810698664738735
0.566666666666668,0.0812255142870616
0.583333333333334,0.0813817225043046
0.600000000000001,0.0815386062933375
0.616666666666667,0.0816960337875737
0.633333333333335,0.0818540602254177
0.65,0.0820126887445176
0.666666666666668,0.0821719225008461
0.683333333333334,0.0823317646687712
0.700000000000001,0.082492305306775
0.716666666666667,0.0826534132696659
0.733333333333334,0.0828151038663219
0.75,0.0829773796361794
0.766666666666667,0.0831403583725886
0.783333333333335,0.0833040109003904
0.800000000000001,0.0834682590436881
0.816666666666668,0.0836331054066796
0.833333333333334,0.0837985636058287
0.850000000000001,0.0839648782402507
0.866666666666667,0.0841316534754673
0.883333333333335,0.0842990581864354
0.9,0.0844672835556076
0.916666666666668,0.0846358838132165
0.933333333333334,0.0848054797022332
0.950000000000001,0.0849755529289609
0.966666666666667,0.0851462680471733
0.983333333333334,0.0853178308158721
1,0.0854897782588856
1.01666666666667,0.0856627440749486
1.03333333333333,0.0858362045623356
1.05,0.0860103195868958
1.06666666666667,0.0861853101743006
1.08333333333333,0.0863606954814318
1.1,0.0865371224510619
1.11666666666667,0.0867140620377972
1.13333333333333,0.086891669031749
1.15,0.0870701804432896
1.16666666666667,0.0872490968804881
1.18333333333333,0.0874290788177565
1.2,0.0876095919447871
1.21666666666667,0.0877907855661586
1.23333333333333,0.0879729134232269
1.25,0.088155456872301
1.26666666666667,0.0883390902050901
1.28333333333333,0.0885232739408658
1.3,0.0887081514659968
1.31666666666667,0.0888939940275467
1.33333333333333,0.0890802630064815
1.35,0.0892676467940533
1.36666666666667,0.0894556008507921
1.38333333333333,0.089644262188418
1.4,0.0898339203628645
1.41666666666667,0.0900240160362175
1.43333333333333,0.0902152519764095
1.45,0.0904070787156543
1.46666666666667,0.0905996264099824
1.48333333333333,0.0907932037555614
1.5,0.0909872299330661
1.51666666666667,0.0911824223571865
1.53333333333333,0.0913782267826691
1.55,0.0915747660034244
1.56666666666667,0.0917722789032354
1.58333333333333,0.0919705154021772
1.6,0.0921694534810544
1.61666666666667,0.0923695009757565
1.63333333333333,0.0925702872155745
1.65,0.0927717873600743
1.66666666666667,0.0929741445919254
1.68333333333333,0.0931775224520472
1.7,0.0933816267246029
1.71666666666667,0.0935864593005082
1.73333333333333,0.0937923394186493
1.75,0.0939991128398528
1.76666666666667,0.0942065677961745
1.78333333333333,0.0944149357814627
1.8,0.0946243500469546
1.81666666666667,0.0948344654050758
1.83333333333333,0.0950453902972469
1.85,0.0952574963384427
1.86666666666667,0.0954703150060751
1.88333333333333,0.0956838469642392
1.9,0.0958986770974197
1.91666666666667,0.0961142425024988
1.93333333333333,0.096330532866431
1.95,0.0965480191651738
1.96666666666667,0.0967663752367769
1.98333333333333,0.0969854680626795
2,0.0972056507827383
2.01666666666667,0.0974268419290586
2.03333333333333,0.0976487817448834
2.05,0.0978717015238297
2.06666666666667,0.0980957726069309
2.08333333333333,0.0983206043861048
2.1,0.0985463022183768
2.11666666666667,0.0987732985254389
2.13333333333333,0.0990010676569853
2.15,0.0992296102199272
2.16666666666667,0.099459552076538
2.18333333333333,0.0996902342306342
2.2,0.0999219196670187
2.21666666666667,0.100154558971941
2.23333333333333,0.100388210978548
2.25,0.100623018608845
2.26666666666667,0.100858796064713
2.28333333333333,0.101095547601494
2.3,0.101333277476371
2.31666666666667,0.101571989947983
2.33333333333333,0.101811764925761
2.35,0.102052865884319
2.36666666666667,0.102294504030083
2.38333333333333,0.102537454376429
2.4,0.102781446802507
2.41666666666667,0.103026486230475
2.43333333333333,0.103272577583996
2.45,0.10351974910249
2.46666666666667,0.103768016033888
2.48333333333333,0.104017347875609
2.5,0.104267749627136
2.51666666666667,0.104519223201117
2.53333333333333,0.104771800568132
2.55,0.105025503884298
2.56666666666667,0.105280298615256
2.58333333333333,0.10553615887382
2.6,0.105793188805408
2.61666666666667,0.106051267829237
2.63333333333333,0.106310546094567
2.65,0.106571018171728
2.66666666666667,0.106832519886889
2.68333333333333,0.107095149212784
2.7,0.10735891097947
2.71666666666667,0.107623810000618
2.73333333333333,0.107889831516883
2.75,0.108157091469106
2.76666666666667,0.108425500818792
2.78333333333333,0.108695018469141
2.8,0.108965678787429
2.81666666666667,0.109237637831341
2.83333333333333,0.109510699191474
2.85,0.109784980091603
2.86666666666667,0.110060468963619
2.88333333333333,0.110337112243332
2.9,0.110614957766994
2.91666666666667,0.11089405890566
2.93333333333333,0.111174319659442
2.95,0.111455788426287
2.96666666666667,0.111738531438397
2.98333333333333,0.112022452347504
3,0.112307571324654
3.01666666666667,0.11259396589696
3.03333333333333,0.112881595986732
3.05,0.113170465851828
3.06666666666667,0.113460580119179
3.08333333333333,0.113751942358366
3.1,0.114044556692587
3.11666666666667,0.11433842712974
3.13333333333333,0.114633544827567
3.15,0.114929913815194
3.16666666666667,0.115227595644448
3.18333333333333,0.115526540490615
3.2,0.115826749386707
3.21666666666667,0.116128232988278
3.23333333333333,0.1164310092929
3.25,0.11673507230778
3.26666666666667,0.11704042021508
3.28333333333333,0.117347039864151
3.3,0.117654950799396
3.31666666666667,0.117964204741528
3.33333333333333,0.11827473690771
3.35,0.118586573088313
3.36666666666667,0.118899715898751
3.38333333333333,0.119214174214181
3.4,0.119529946444108
3.41666666666667,0.11984701972546
3.43333333333333,0.120165436756273
3.45,0.120485126274191
3.46666666666667,0.120806136937265
3.48333333333333,0.12112850359875
3.5,0.121452193576086
3.51666666666667,0.121777192981752
3.53333333333333,0.122103503977518
3.55,0.122431139360031
3.56666666666667,0.122760135624904
3.58333333333333,0.123090453599274
3.6,0.123422099675239
3.61666666666667,0.123755060461003
3.63333333333333,0.124089348919718
3.65,0.124424964833677
3.66666666666667,0.124761907764425
3.68333333333333,0.125100180310568
3.7,0.125439747465178
3.71666666666667,0.125780698996495
3.73333333333333,0.126122965294321
3.75,0.126466538481836
3.76666666666667,0.126811416606824
3.78333333333333,0.127157597458106
3.8,0.127505111082783
3.81666666666667,0.127853937660475
3.83333333333333,0.12820408917798
3.85,0.12855555472376
3.86666666666667,0.128908288437379
3.88333333333333,0.12926235385125
3.9,0.129617689928082
3.91666666666667,0.129974326131602
3.93333333333333,0.130332242795784
3.95,0.130691447976007
3.96666666666667,0.131051889034476
3.98333333333333,0.131413641328093
4,0.131776638897139
4.01666666666667,0.13214090689938
4.03333333333333,0.132506400071872
4.05,0.132873130843707
4.06666666666667,0.133241090874166
4.08333333333333,0.133610278159047
4.1,0.13398066908893
4.11666666666667,0.134352255515821
4.13333333333333,0.134725027261917
4.15,0.135099035691574
4.16666666666667,0.135474127926429
4.18333333333333,0.135850481664541
4.2,0.136227893853911
4.21666666666667,0.136606425018588
4.23333333333333,0.136986170094184
4.25,0.137366934608314
4.26666666666667,0.13774878238931
4.28333333333333,0.138131790989346
4.3,0.138515774756038
4.31666666666667,0.138900800070156
4.33333333333333,0.139286927221134
4.35,0.13967397959129
4.36666666666667,0.140062025248255
4.38333333333333,0.140451107459619
4.4,0.140841058826479
4.41666666666667,0.14123194811327
4.43333333333333,0.141623801942791
4.45,0.142016462282925
4.46666666666667,0.142409997469
4.48333333333333,0.142804418009583
4.5,0.143199575345312
4.51666666666667,0.143595536108635
4.53333333333333,0.143992295396794
4.55,0.144389714180588
4.56666666666667,0.144787855955348
4.58333333333333,0.145186701302598
4.6,0.145586083099505
4.61666666666667,0.145986179861545
4.63333333333333,0.146386791682076
4.65,0.146787948763485
4.66666666666667,0.147189631418751
4.68333333333333,0.147591726291244
4.7,0.14799431496493
4.71666666666667,0.148397220112214
4.73333333333333,0.148800552165548
4.75,0.149204126421042
4.76666666666667,0.149608019611964
4.78333333333333,0.150012092233613
4.8,0.150416374118977
4.81666666666667,0.150820764004566
4.83333333333333,0.15122525193436
4.85,0.15162976721304
4.86666666666667,0.152034267940335
4.88333333333333,0.152438705560964
4.9,0.15284301484978
4.91666666666667,0.153247160167663
4.93333333333333,0.153651062400366
4.95,0.154054688764211
4.96666666666667,0.154457956550248
4.98333333333333,0.154860824891398
5,0.155263218580839
