-7.18333333333333,25.1254237723452
-7.16666666666667,25.1254260258802
-7.15,25.1254282770229
-7.13333333333333,25.1254305021126
-7.11666666666667,25.1254326179562
-7.1,25.1254347337997
-7.08333333333333,25.1254367967613
-7.06666666666667,25.1254387809683
-7.05,25.1254407651752
-7.03333333333333,25.1254426978999
-7.01666666666667,25.1254445543937
-7,25.1254464108876
-6.98333333333333,25.1254482190738
-6.96666666666667,25.1254499561395
-6.95,25.1254516932051
-6.93333333333333,25.1254533849414
-6.91666666666667,25.1254550103233
-6.9,25.1254566357053
-6.88333333333333,25.1254582185518
-6.86666666666667,25.1254597394896
-6.85,25.1254612604273
-6.83333333333333,25.1254627414508
-6.81666666666667,25.1254641647119
-6.8,25.125465587973
-6.78333333333333,25.1254669737789
-6.76666666666667,25.1254683056899
-6.75,25.1254696376009
-6.73333333333333,25.1254709330207
-6.71666666666667,25.1254721762318
-6.7,25.1254734194428
-6.68333333333333,25.1254746478266
-6.66666666666667,25.1254758051892
-6.65,25.1254769625519
-6.63333333333333,25.1254781199146
-6.61666666666667,25.1254792026798
-6.6,25.1254802801761
-6.58333333333333,25.1254813576724
-6.56666666666667,25.1254823835021
-6.55,25.1254833866945
-6.53333333333333,25.1254843898869
-6.51666666666667,25.1254853615101
-6.5,25.1254862955713
-6.48333333333333,25.1254872296324
-6.46666666666667,25.1254881496734
-6.45,25.1254890194134
-6.43333333333333,25.1254898891533
-6.41666666666667,25.1254907588932
-6.4,25.125491570025
-6.38333333333333,25.1254923799169
-6.36666666666667,25.1254931898089
-6.35,25.1254939567615
-6.33333333333333,25.1254947086741
-6.31666666666667,25.1254954605867
-6.3,25.1254962000965
-6.28333333333333,25.1254968960508
-6.26666666666667,25.125497592005
-6.25,25.1254982879593
-6.23333333333333,25.1254989475494
-6.21666666666667,25.1254995917538
-6.2,25.1255002359582
-6.18333333333333,25.1255008713688
-6.16666666666667,25.125501467713
-6.15,25.1255020640572
-6.13333333333333,25.1255026604013
-6.11666666666667,25.1255032273187
-6.1,25.1255037793976
-6.08333333333333,25.1255043314766
-6.06666666666667,25.1255048775849
-6.05,25.1255053887216
-6.03333333333333,25.1255058998583
-6.01666666666667,25.1255064109949
-6,25.1255068983912
-5.98333333333333,25.1255073716571
-5.96666666666667,25.125507844923
-5.95,25.1255083142397
-5.93333333333333,25.1255087509149
-5.91666666666667,25.12550918759
-5.9,25.1255096242652
-5.88333333333333,25.1255100518536
-5.86666666666667,25.1255104533301
-5.85,25.1255108548065
-5.83333333333333,25.125511256283
-5.81666666666667,25.1255116445578
-5.8,25.125512013708
-5.78333333333333,25.1255123828582
-5.76666666666667,25.1255127520084
-5.75,25.125513104573
-5.73333333333333,25.1255134440328
-5.71666666666667,25.1255137834926
-5.7,25.1255141229524
-5.68333333333333,25.125514443081
-5.66666666666667,25.1255147552695
-5.65,25.1255150674579
-5.63333333333333,25.1255153796464
-5.61666666666667,25.1255156703139
-5.6,25.1255159574511
-5.58333333333333,25.1255162445884
-5.56666666666667,25.1255165315114
-5.55,25.1255167956351
-5.53333333333333,25.1255170597588
-5.51666666666667,25.1255173238825
-5.5,25.1255175844695
-5.48333333333333,25.1255178264248
-5.46666666666667,25.1255180683801
-5.45,25.1255183103354
-5.43333333333333,25.1255185522907
-5.41666666666667,25.1255187748409
-5.4,25.1255189955532
-5.38333333333333,25.1255192162654
-5.36666666666667,25.1255194369776
-5.35,25.1255196447749
-5.33333333333333,25.1255198461366
-5.31666666666667,25.1255200474982
-5.3,25.1255202488598
-5.28333333333333,25.1255204427935
-5.26666666666667,25.1255206265265
-5.25,25.1255208102595
-5.23333333333333,25.1255209939925
-5.21666666666667,25.12552117491
-5.2,25.1255213425816
-5.18333333333333,25.1255215102532
-5.16666666666667,25.1255216779247
-5.15,25.1255218455963
-5.13333333333333,25.1255219996683
-5.11666666666667,25.1255221527047
-5.1,25.125522305741
-5.08333333333333,25.1255224587774
-5.06666666666667,25.1255226027022
-5.05,25.1255227424016
-5.03333333333333,25.1255228821009
-5.01666666666667,25.1255230218003
-5,25.1255231559036
-4.98333333333333,25.1255232828007
-4.96666666666667,25.1255234096979
-4.95,25.1255235365951
-4.93333333333333,25.1255236634923
-4.91666666666667,25.1255237817375
-4.9,25.1255238964228
-4.88333333333333,25.1255240111082
-4.86666666666667,25.1255241257936
-4.85,25.125524240479
-4.83333333333333,25.12552434437
-4.81666666666667,25.1255244480393
-4.8,25.1255245517086
-4.78333333333333,25.1255246553779
-4.76666666666667,25.12552475655
-4.75,25.1255248502804
-4.73333333333333,25.1255249440107
-4.71666666666667,25.125525037741
-4.7,25.1255251314714
-4.68333333333333,25.1255252205145
-4.66666666666667,25.1255253052763
-4.65,25.125525390038
-4.63333333333333,25.1255254747998
-4.61666666666667,25.1255255595616
-4.6,25.1255256378965
-4.58333333333333,25.1255257145641
-4.56666666666667,25.1255257912317
-4.55,25.1255258678992
-4.53333333333333,25.1255259440891
-4.51666666666667,25.1255260134504
-4.5,25.1255260828118
-4.48333333333333,25.1255261521731
-4.46666666666667,25.1255262215345
-4.45,25.1255262885437
-4.43333333333333,25.1255263509207
-4.41666666666667,25.1255264132976
-4.4,25.1255264756745
-4.38333333333333,25.1255265380514
-4.36666666666667,25.1255266003666
-4.35,25.1255266561178
-4.33333333333333,25.125526711869
-4.31666666666667,25.1255267676202
-4.3,25.1255268233715
-4.28333333333333,25.1255268791227
-4.26666666666667,25.1255269308458
-4.25,25.1255269806898
-4.23333333333333,25.1255270305339
-4.21666666666667,25.1255270803779
-4.2,25.1255271302219
-4.18333333333333,25.1255271781987
-4.16666666666667,25.1255272227748
-4.15,25.125527267351
-4.13333333333333,25.1255273119272
-4.11666666666667,25.1255273565034
-4.1,25.1255274009525
-4.08333333333333,25.1255274408299
-4.06666666666667,25.1255274807072
-4.05,25.1255275205846
-4.03333333333333,25.1255275604619
-4.01666666666667,25.1255276003393
-4,25.1255276372837
-3.98333333333333,25.1255276729687
-3.96666666666667,25.1255277086538
-3.95,25.1255277443388
-3.93333333333333,25.1255277800238
-3.91666666666667,25.1255278143165
-3.9,25.1255278462602
-3.88333333333333,25.125527878204
-3.86666666666667,25.1255279101477
-3.85,25.1255279420915
-3.83333333333333,25.1255279738791
-3.81666666666667,25.1255280023337
-3.8,25.1255280307882
-3.78333333333333,25.1255280592427
-3.76666666666667,25.1255280876973
-3.75,25.1255281161518
-3.73333333333333,25.1255281439571
-3.71666666666667,25.1255281691755
-3.7,25.1255281943938
-3.68333333333333,25.1255282196122
-3.66666666666667,25.1255282448306
-3.65,25.1255282700489
-3.63333333333333,25.1255282942481
-3.61666666666667,25.1255283166076
-3.6,25.1255283389671
-3.58333333333333,25.1255283613266
-3.56666666666667,25.1255283836861
-3.55,25.1255284060456
-3.53333333333333,25.1255284271106
-3.51666666666667,25.1255284469437
-3.5,25.1255284667767
-3.48333333333333,25.1255284866098
-3.46666666666667,25.1255285064429
-3.45,25.125528526276
-3.43333333333333,25.1255285446165
-3.41666666666667,25.1255285622161
-3.4,25.1255285798158
-3.38333333333333,25.1255285974154
-3.36666666666667,25.1255286150151
-3.35,25.1255286326147
-3.33333333333333,25.1255286485865
-3.31666666666667,25.1255286642111
-3.3,25.1255286798356
-3.28333333333333,25.1255286954602
-3.26666666666667,25.1255287110847
-3.25,25.1255287267093
-3.23333333333333,25.1255287406213
-3.21666666666667,25.1255287544986
-3.2,25.1255287683759
-3.18333333333333,25.1255287822531
-3.16666666666667,25.1255287961304
-3.15,25.1255288097879
-3.13333333333333,25.1255288220488
-3.11666666666667,25.1255288343097
-3.1,25.1255288465707
-3.08333333333333,25.1255288588316
-3.06666666666667,25.1255288710925
-3.05,25.1255288833535
-3.03333333333333,25.1255288945511
-3.01666666666667,25.1255289053255
-3,25.1255289160999
-2.98333333333333,25.1255289268744
-2.96666666666667,25.1255289376488
-2.95,25.1255289484233
-2.93333333333333,25.1255289588143
-2.91666666666667,25.1255289682878
-2.9,25.1255289777613
-2.88333333333333,25.1255289872349
-2.86666666666667,25.1255289967084
-2.85,25.1255290061819
-2.83333333333333,25.1255290156555
-2.81666666666667,25.1255290241333
-2.8,25.1255290324678
-2.78333333333333,25.1255290408022
-2.76666666666667,25.1255290491367
-2.75,25.1255290574711
-2.73333333333333,25.1255290658056
-2.71666666666667,25.1255290736875
-2.7,25.1255290810241
-2.68333333333333,25.1255290883607
-2.66666666666667,25.1255290956974
-2.65,25.125529103034
-2.63333333333333,25.1255291103706
-2.61666666666667,25.1255291176784
-2.6,25.1255291241404
-2.58333333333333,25.1255291306024
-2.56666666666667,25.1255291370645
-2.55,25.1255291435265
-2.53333333333333,25.1255291499885
-2.51666666666667,25.1255291564505
-2.5,25.1255291624429
-2.48333333333333,25.125529168138
-2.46666666666667,25.1255291738331
-2.45,25.1255291795281
-2.43333333333333,25.1255291852232
-2.41666666666667,25.1255291909183
-2.4,25.1255291964779
-2.38333333333333,25.1255292014663
-2.36666666666667,25.1255292064546
-2.35,25.125529211443
-2.33333333333333,25.1255292164314
-2.31666666666667,25.1255292214197
-2.3,25.1255292264081
-2.28333333333333,25.1255292313552
-2.26666666666667,25.1255292356969
-2.25,25.1255292400386
-2.23333333333333,25.1255292443803
-2.21666666666667,25.125529248722
-2.2,25.1255292530637
-2.18333333333333,25.1255292574054
-2.16666666666667,25.125529261747
-2.15,25.1255292655647
-2.13333333333333,25.1255292693464
-2.11666666666667,25.1255292731281
-2.1,25.1255292769098
-2.08333333333333,25.1255292806915
-2.06666666666667,25.1255292844732
-2.05,25.1255292882549
-2.03333333333333,25.1255292916446
-2.01666666666667,25.125529294941
-2,25.1255292982375
-1.98333333333333,25.125529301534
-1.96666666666667,25.1255293048304
-1.95,25.1255293081269
-1.93333333333333,25.1255293114234
-1.91666666666667,25.1255293144337
-1.9,25.1255293173094
-1.88333333333333,25.125529320185
-1.86666666666667,25.1255293230607
-1.85,25.1255293259364
-1.83333333333333,25.1255293288121
-1.81666666666667,25.1255293316878
-1.8,25.1255293343618
-1.78333333333333,25.1255293368724
-1.76666666666667,25.1255293393829
-1.75,25.1255293418934
-1.73333333333333,25.125529344404
-1.71666666666667,25.1255293469145
-1.7,25.125529349425
-1.68333333333333,25.125529351801
-1.66666666666667,25.1255293539945
-1.65,25.1255293561879
-1.63333333333333,25.1255293583813
-1.61666666666667,25.1255293605748
-1.6,25.1255293627682
-1.58333333333333,25.1255293649617
-1.56666666666667,25.1255293670689
-1.55,25.1255293689714
-1.53333333333333,25.1255293708738
-1.51666666666667,25.1255293727763
-1.5,25.1255293746788
-1.48333333333333,25.1255293765813
-1.46666666666667,25.1255293784837
-1.45,25.1255293803862
-1.43333333333333,25.1255293822123
-1.41666666666667,25.12552938385
-1.4,25.1255293854877
-1.38333333333333,25.1255293871254
-1.36666666666667,25.1255293887631
-1.35,25.1255293904008
-1.33333333333333,25.1255293920385
-1.31666666666667,25.1255293936763
-1.3,25.1255293952503
-1.28333333333333,25.1255293966615
-1.26666666666667,25.1255293980726
-1.25,25.1255293994838
-1.23333333333333,25.125529400895
-1.21666666666667,25.1255294023062
-1.2,25.1255294037174
-1.18333333333333,25.1255294051285
-1.16666666666667,25.1255294064866
-1.15,25.1255294077038
-1.13333333333333,25.1255294089209
-1.11666666666667,25.1255294101381
-1.1,25.1255294113553
-1.08333333333333,25.1255294125724
-1.06666666666667,25.1255294137896
-1.05,25.1255294150067
-1.03333333333333,25.1255294161796
-1.01666666666667,25.1255294172305
-1,25.1255294182813
-0.983333333333333,25.1255294193321
-0.966666666666665,25.1255294203829
-0.949999999999999,25.1255294214337
-0.933333333333332,25.1255294224845
-0.916666666666666,25.1255294235354
-0.899999999999999,25.1255294245493
-0.883333333333333,25.1255294254574
-0.866666666666665,25.1255294263654
-0.85,25.1255294272735
-0.833333333333332,25.1255294281816
-0.816666666666666,25.1255294290897
-0.799999999999999,25.1255294299977
-0.783333333333333,25.1255294309058
-0.766666666666666,25.1255294317831
-0.75,25.1255294325686
-0.733333333333333,25.125529433354
-0.716666666666665,25.1255294341395
-0.699999999999999,25.1255294349249
-0.683333333333332,25.1255294357104
-0.666666666666666,25.1255294364959
-0.649999999999999,25.1255294372813
-0.633333333333333,25.1255294380395
-0.616666666666665,25.1255294387129
-0.6,25.1255294393864
-0.583333333333332,25.1255294400598
-0.566666666666666,25.1255294407332
-0.549999999999999,25.1255294414066
-0.533333333333333,25.1255294420801
-0.516666666666666,25.1255294427535
-0.5,25.1255294434269
-0.483333333333333,25.1255294440885
-0.466666666666665,25.1255294446606
-0.449999999999999,25.1255294452327
-0.433333333333332,25.1255294458047
-0.416666666666666,25.1255294463768
-0.399999999999999,25.1255294469489
-0.383333333333333,25.125529447521
-0.366666666666665,25.1255294480931
-0.35,25.1255294486652
-0.333333333333332,25.1255294492373
-0.316666666666666,25.1255294497247
-0.299999999999999,25.1255294502113
-0.283333333333333,25.1255294506978
-0.266666666666666,25.1255294511844
-0.25,25.125529451671
-0.233333333333333,25.1255294521576
-0.216666666666665,25.1255294526442
-0.199999999999999,25.1255294531307
-0.183333333333332,25.1255294536173
-0.166666666666666,25.1255294540415
-0.149999999999999,25.1255294544558
-0.133333333333333,25.1255294548701
-0.116666666666665,25.1255294552845
-0.0999999999999996,25.1255294556988
-0.0833333333333321,25.1255294561131
-0.0666666666666664,25.1255294565274
-0.0499999999999989,25.1255294569418
-0.0333333333333332,25.1255294573561
-0.0166666666666657,25.12552945774
0,25.1255294581131
0.0166666666666675,25.1255294584861
0.033333333333335,0.00595530802127786
0.0500000000000007,0.00450578284861063
0.0666666666666682,0.00403906510106795
0.0833333333333339,0.00385772586035007
0.100000000000001,0.00378521412754745
0.116666666666667,0.00375954337762387
0.133333333333335,0.003755183811114
0.15,0.00376079716481428
0.166666666666668,0.00377115755405855
0.183333333333334,0.00378381632385614
0.200000000000001,0.00379761603052139
0.216666666666667,0.00381200790118226
0.233333333333334,0.00382673157821551
0.25,0.00384166329845544
0.266666666666667,0.00385674482259444
0.283333333333335,0.00387194867475999
0.300000000000001,0.00388726235289221
0.316666666666668,0.00390268045867548
0.333333333333334,0.00391820059821203
0.350000000000001,0.00393382223714271
0.366666666666667,0.00394954560981677
0.383333333333335,0.00396537137128211
0.4,0.00398129982952972
0.416666666666668,0.00399733272333002
0.433333333333334,0.00401346976416897
0.450000000000001,0.00402971258308451
0.466666666666667,0.00404606307065856
0.483333333333334,0.00406252044629046
0.5,0.00407908639179779
0.516666666666667,0.00409576153178135
0.533333333333335,0.00411254906039401
0.550000000000001,0.00412944631686735
0.566666666666668,0.00414645803084636
0.583333333333334,0.00416357682715499
0.600000000000001,0.00418082599307588
0.616666666666667,0.00419817974681109
0.633333333333335,0.00421564947832969
0.65,0.00423323624064932
0.666666666666668,0.00425094109875868
0.683333333333334,0.00426876512977867
0.700000000000001,0.00428672710076225
0.716666666666667,0.00430480087954449
0.733333333333334,0.00432298993015283
0.75,0.00434129513644199
0.766666666666667,0.00435974122089827
0.783333333333335,0.00437832282777761
0.800000000000001,0.00439702425607303
0.816666666666668,0.00441584643588528
0.833333333333334,0.00443479262110184
0.850000000000001,0.00445391473656898
0.866666666666667,0.00447313026747865
0.883333333333335,0.00449247487691042
0.9,0.00451199004612258
0.916666666666668,0.00453158119713241
0.933333333333334,0.00455138147394169
0.950000000000001,0.00457128068933977
0.966666666666667,0.00459131428266216
0.983333333333334,0.00461152776124711
1,0.0046318209529462
1.01666666666667,0.00465233251568408
1.03333333333333,0.0046729489168744
1.05,0.00469370528621026
1.06666666666667,0.00471465148057393
1.08333333333333,0.00473568135169489
1.1,0.0047569393763552
1.11666666666667,0.00477830854595319
1.13333333333333,0.004799823584548
1.15,0.00482153905003991
1.16666666666667,0.00484334240572386
1.18333333333333,0.00486538427309262
1.2,0.00488754403113505
1.21666666666667,0.00490985589107093
1.23333333333333,0.00493237949400168
1.25,0.00495499546935017
1.26666666666667,0.00497786093179496
1.28333333333333,0.00500085150553377
1.3,0.00502400076927605
1.31666666666667,0.00504737386320621
1.33333333333333,0.0050708441012583
1.35,0.00509457546425708
1.36666666666667,0.00511843967300544
1.38333333333333,0.00514246954016712
1.4,0.00516673615790297
1.41666666666667,0.00519110500349023
1.43333333333333,0.00521574732338584
1.45,0.00524053077993852
1.46666666666667,0.00526548727080202
1.48333333333333,0.00529069433369416
1.5,0.00531600904478925
1.51666666666667,0.00534161034442366
1.53333333333333,0.00536736167474685
1.55,0.00539329385225775
1.56666666666667,0.00541946860293964
1.58333333333333,0.00544582365936162
1.6,0.00547235398832332
1.61666666666667,0.00549916518211825
1.63333333333333,0.00552616367761766
1.65,0.00555334365451142
1.66666666666667,0.00558074304584063
1.68333333333333,0.0056084061627632
1.7,0.00563625723916211
1.71666666666667,0.00566429733920293
1.73333333333333,0.00569261219941307
1.75,0.00572116270892332
1.76666666666667,0.00574989310672113
1.78333333333333,0.00577886634545537
1.8,0.00580812043878836
1.81666666666667,0.00583756293008053
1.83333333333333,0.00586722396119322
1.85,0.00589720752159284
1.86666666666667,0.00592738609727409
1.88333333333333,0.00595776021407213
1.9,0.00598849488833377
1.91666666666667,0.00601943455189222
1.93333333333333,0.00605057669623757
1.95,0.00608205643219972
1.96666666666667,0.00611378325073455
1.98333333333333,0.00614571979682739
2,0.00617796915633636
2.01666666666667,0.0062105103145442
2.03333333333333,0.00624326877034038
2.05,0.00627631333013601
2.06666666666667,0.00630969718746329
2.08333333333333,0.00634330625280386
2.1,0.00637717265459901
2.11666666666667,0.00641142880577333
2.13333333333333,0.00644591843396118
2.15,0.00648064219788821
2.16666666666667,0.00651579377653317
2.18333333333333,0.00655117347724744
2.2,0.00658686365755064
2.21666666666667,0.00662285091995112
2.23333333333333,0.00665915561592768
2.25,0.00669582539921997
2.26666666666667,0.00673280395384381
2.28333333333333,0.00677009455817873
2.3,0.00680770052882923
2.31666666666667,0.0068456252210087
2.33333333333333,0.00688389684434734
2.35,0.00692260501917979
2.36666666666667,0.00696149206929494
2.38333333333333,0.00700081614723756
2.4,0.00704049064648498
2.41666666666667,0.00708051972611559
2.43333333333333,0.00712090760571263
2.45,0.00716166657874746
2.46666666666667,0.00720280474359178
2.48333333333333,0.0072443144186868
2.5,0.00728620009618288
2.51666666666667,0.00732846524527358
2.53333333333333,0.00737112406005242
2.55,0.00741418760561412
2.56666666666667,0.00745764671404691
2.58333333333333,0.00750149497754106
2.6,0.00754577347866124
2.61666666666667,0.0075904413913878
2.63333333333333,0.00763555736644319
2.65,0.00768112334318071
2.66666666666667,0.00772708153792255
2.68333333333333,0.0077734718229348
2.7,0.00782029959301177
2.71666666666667,0.00786757032529357
2.73333333333333,0.00791528194356106
2.75,0.00796348358231671
2.76666666666667,0.00801214472342156
2.78333333333333,0.00806125292299593
2.8,0.00811082562749019
2.81666666666667,0.00816092989911072
2.83333333333333,0.00821149110571301
2.85,0.00826256109122689
2.86666666666667,0.00831413998509163
2.88333333333333,0.00836621013394728
2.9,0.00841879598209083
2.91666666666667,0.00847192518255591
2.93333333333333,0.00852556198993307
2.95,0.00857973181641276
2.96666666666667,0.00863446880248429
2.98333333333333,0.0086897363871901
3,0.00874554836210828
3.01666666666667,0.00880194481120438
3.03333333333333,0.00885891376021415
3.05,0.00891646296394501
3.06666666666667,0.00897460050374786
3.08333333333333,0.00903333413623685
3.1,0.00909267203274296
3.11666666666667,0.00915262247939404
3.13333333333333,0.00921318777303762
3.15,0.00927437638001898
3.16666666666667,0.00933622508885208
3.18333333333333,0.0093987169465442
3.2,0.00946185956239958
3.21666666666667,0.00952566552786756
3.23333333333333,0.0095901515149476
3.25,0.00965532237371044
3.26666666666667,0.00972118512324593
3.28333333333333,0.00978774092084748
3.3,0.00985500819985091
3.31666666666667,0.00992302325413241
3.33333333333333,0.00999176044981405
3.35,0.0100612425930142
3.36666666666667,0.0101314804039472
3.38333333333333,0.0102024883738457
3.4,0.0102742754818304
3.41666666666667,0.0103468444101287
3.43333333333333,0.0104202300401766
3.45,0.0104944015539382
3.46666666666667,0.0105693978412277
3.48333333333333,0.0106452510855238
3.5,0.0107219535078812
3.51666666666667,0.0107995083257541
3.53333333333333,0.0108779286613542
3.55,0.0109572347305782
3.56666666666667,0.0110374626477497
3.58333333333333,0.011118600896845
3.6,0.0112006670577847
3.61666666666667,0.0112836660894321
3.63333333333333,0.0113676206772904
3.65,0.0114525453455321
3.66666666666667,0.0115384548876754
3.68333333333333,0.0116253666846084
3.7,0.011713271719232
3.71666666666667,0.011802250736231
3.73333333333333,0.0118922713545415
3.75,0.0119833448809177
3.76666666666667,0.012075487329588
3.78333333333333,0.0121687150064631
3.8,0.0122630700587968
3.81666666666667,0.0123585570848144
3.83333333333333,0.0124552061282199
3.85,0.0125530298156376
3.86666666666667,0.0126520118125916
3.88333333333333,0.0127522269401034
3.9,0.0128536470521869
3.91666666666667,0.0129563206803878
3.93333333333333,0.0130602554600612
3.95,0.0131654837651035
3.96666666666667,0.013271983638635
3.98333333333333,0.0133798513811967
4,0.0134890539380956
4.01666666666667,0.0135996440744333
4.03333333333333,0.0137116076028278
4.05,0.0138249870067522
4.06666666666667,0.013939805707394
4.08333333333333,0.0140560948163517
4.1,0.0141738636612376
4.11666666666667,0.0142931383412282
4.13333333333333,0.0144139438717011
4.15,0.0145363772043687
4.16666666666667,0.0146603028077199
4.18333333333333,0.0147859688343639
4.2,0.0149131758103523
4.21666666666667,0.0150420385233475
4.23333333333333,0.0151727238656597
4.25,0.015305030584026
4.26666666666667,0.0154390885793829
4.28333333333333,0.0155750562494674
4.3,0.0157127308110465
4.31666666666667,0.0158522586281125
4.33333333333333,0.0159937883373366
4.35,0.0161371159134125
4.36666666666667,0.0162824056543368
4.38333333333333,0.0164297950349848
4.4,0.0165790791189762
4.41666666666667,0.0167304417418483
4.43333333333333,0.0168840076678248
4.45,0.0170395714286137
4.46666666666667,0.0171973381459652
4.48333333333333,0.0173574181611135
4.5,0.0175196059068136
4.51666666666667,0.0176841296986199
4.53333333333333,0.0178510835619766
4.55,0.0180202623237071
4.56666666666667,0.0181919195748224
4.58333333333333,0.0183661309329388
4.6,0.0185425919546643
4.61666666666667,0.0187219028144907
4.63333333333333,0.0189036641270396
4.65,0.0190880975138253
4.66666666666667,0.0192753107776076
4.68333333333333,0.0194650980076264
4.7,0.019657919092772
4.71666666666667,0.019853327363981
4.73333333333333,0.020051950246186
4.75,0.0202532669161346
4.76666666666667,0.0204578423906602
4.78333333333333,0.0206652967101212
4.8,0.0208760536271082
4.81666666666667,0.0210898853912933
4.83333333333333,0.0213070630265284
4.85,0.0215275231199669
4.86666666666667,0.0217513717081565
